Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
212785,802464,"Ca part très très fort, on réimprime encore la semaine prochaine"""", ",indique," Hervé Rofé, responsable administratif des Editions du Moment, qui publient """"Ruptures"""" des journalistes Michaël Darmon et Yves Derai.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
212987,803308,"On va destocker 5.000 références d'articles à connotation très cadeaux de Noël, comme les MP3 ou les écrans de télévision LCD"""", ",indique," Jean-Emile Rosenblum, PDG de Pixmania.",26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
213566,805426,L’horloge ,indique," bien plus que l’heure officielle puisqu’elle permet aussi de connaître l’heure solaire [2], le jour [3], le mois, l’année, le signe du zodiaque, la phase lunaire et la position de plusieurs planètes.",3.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
213925,806729,"Les deux frères, qui avaient organisé des """"anneaux de sécurité"""" autour de leurs résidences, avaient déjà réussi à échapper sept fois au cours des six derniers mois à des opérations policières, ",indique, un enquêteur de la Dijin.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
215166,811349,"L'identification d'une personne par ses empreintes génétiques en dehors d'une procédure judiciaire"""" est punie d'un an d'emprisonnement et de 15.000 euros d'amende, ",indique, l'article 226-28 du code pénal.,31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
215434,812264,"Le procureur du Tribunal spécial pour la Sierra Leone, Desmond de Silva, fait savoir qu'il démissionnera à la fin juin, ",indique," le tribunal, qui agit avec le soutien des Nations unies.",25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
216277,815450,"On n'est pas encore sûr de savoir si le point de non retour a été atteint, ",indique," Walston, mais certaines espèces comme la couleuvre aquatique de Bocourt, réputée pour sa peau et sa viande, se fait de plus en plus rare.",19.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
216477,816223,"La discussion portait sur la stratégie de la Banque, exposée dans un rapport de la direction: """"plusieurs membres ont souligné que le contenu du rapport ne répondait pas à leurs attentes"""", ",indique," le compte-rendu, diffusé sur l'internet.",37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
218075,822519,"Le coût de l'""""enceinte"""" qui doit empêcher totalement le passage illégal de la frontière entre les deux pays voisins dépassera un milliard de dollars, ",indique, le journal.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,1.0
219013,825947,"La situation des contrats du segment Onshore a été clarifiée"""", ",indique, le communiqué financier.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
219044,826043,"Le jugement de Dieu a été accompli contre l'ambassadeur des infidèles"""", ",indique," le communiqué de l'Organisation d'Al Qaïda en Irak, accompagné d'une vidéo montrant l'ambassadeur en train de parler mais aucune image de son assassinat présumé.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
220774,832608,"Il reste à officialiser ce dispositif. """" L'accord n'est pas totalement bouclé """", ",indique, le gouvernement.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
221113,833986,"Les dirigeants de PME ont enregistré un rebond de leur activité en juin, qui les a incitées à davantage investir, ",indique, le baromètre BPLG-AFP publié mardi.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
221222,834412,"Le président français Nicolas Sarkozy convoquera le 1er septembre à Bruxelles un sommet extraordinaire de l'Union européenne (UE) sur la crise géorgienne, ",indique, un communiqué publié dimanche par la présidence française.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
223199,841728,"En raison de l'encombrement dans le port de Dar es-Salaam et du délai d'amarrage, la compagnie maritime a procédé à de petits ajustements dans ses réservations en Tanzanie pour permettre de rattraper son travail"""", ",indique, le communiqué.,42.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,parataxis,24:parataxis,_,1.0
223261,842010,"Les entreprises où l'impact de la hausse va se faire sentir, ",indique," M. Fahey, sont celles de la restauration, de l'hébergement et du secteur touristique.",14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
224380,846349,"Le marché immobilier se caractérise avant tout par le blocage des transactions"""", dont le nombre est ramené au volume des années 1993-1994"""", ",indique," Me Pierre Bazaille, auteur de cette note.",29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
225463,850432,"La Suisse, avec l'appui du CICR, cherche actuellement à préparer le terrain à une initiative intergouvernementale, ",indique," le rapport du Conseil fédéral sur les entreprises privées de sécurité, publié en décembre dernier.",21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
226801,855467,"Le 20 décembre, ces ex-miliciens ont lancé une attaque meurtrière contre une position isolée des FARDC, tuant 9 soldats congolais à Bukuringi, ",indique, le communiqué.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
228317,861193,"Le défenseur central international tunisien du Feyenoord Rotterdam, Karim Saïdi, 23 ans, est à l'essai à Nantes pour trois jours, ",indique, le club.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
229293,864836,"Depuis la création de l'opération +de Vie, en 1997, la Fondation a ainsi financé plus de 2.200 projets ",indique, le communiqué.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,punct,18:punct,_,1.0
229559,865808,"Les exportations ont crû de 28,1%, totalisant 64,99 milliards, ",indique," encore le ministère, sans donner plus de précisions.",13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
230192,867929,"Quant à la Côte d'Ivoire et à la Guinée-Bissau, elles ont été invitées à élaborer leur programme pluriannuel 2006-2008"""", ",indique, le communiqué.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
230787,869980,"On exige 250 heures d'expérience de formateur, ",indique," Claude Morin, responsable des communications à Emploi Québec.",10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
232736,877354,"Nous pensons qu'une injection totale de 2,7 Milliards d'Euros serait un montant suffisant pour tourner la page et désamorcer la situation"""", ",indique, ainsi l'analyste.,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
233732,881227,"La cour approuve la condamnation pour crime contre l'humanité et la peine, prononcée contre les condamnés Saddam Hussein, Barzan al-Tikriti, Awad al-Bandar, de pendaison jusqu'à ce que mort s'ensuive ",indique, le document.,42.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,punct,4:punct,_,1.0
234346,883573,"Il pourra juger les crimes commis entre début octobre 2004 et décembre 2005, soit depuis la tentative de meurtre de l'ex-ministre et député Marwan Hamadé jusqu'à l'assassinat du député et journaliste Gebrane Tuéni, ",indique, le juge Sader.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
235409,887622,"Alcan, qui avait racheté le français Pechiney en 2003, indique également avoir été approché par d'autres parties en vue d'un rapprochement """"mais il n'y a rien de plus à révéler"""", ",indique, le document.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
235853,889220,"Une opération de ratissage de l'armée est menée depuis la fin de la semaine dernière (jeudi et vendredi) et se poursuivait encore samedi dans la région, ",indique," le journal """"El Khabar"""".",31.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
237248,894286,"Notre croissance est importante, nous devons renouveler notre catalogue et étendre nos capacités technologiques sur l'ensemble de la planète» ",indique, un porte-parole du groupe interrogé par IDGnet.,23.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
237644,895801,"De manière globale, les produits d'exploitation se sont élevés à près de 180 millions de francs, contre 170 millions en 2006, ",indique, le rapport annuel de l'organisation publié jeudi.,26.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,advcl,11:advcl,_,1.0
237927,896881,"Il n'existe pas d'explication du choix du «sale and lease back», ni des coûts générés par la vente des biens, ",indique, encore «Le Soir».,27.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,31.0,dep,31:dep,_,2.0
237953,896968,"Les échantillons de sang qui se sont révélés positifs avaient été soumis à un laboratoire athénien le 13 octobre par le propriétaire d'une ferme dont les animaux présentaient des symptômes, ",indique, le ministère.,33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
238054,897335,"Le championnat-coupe du Mali, ",indique," le trésorier Seydou Ayouba Maïga, sont les seules compétitions de la FMAA financées par le budget national.",8.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
238454,898727,"«Ça représente un peu plus de 15 000 francs par an», ",indique," Jean-Marc Hofstetter, le président du club.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
239837,903850,"Ces oléoducs pourraient appartenir à Shell et Chevron"""", ",indique," le message qui évoque une """"Opération Cyclone"""" destinée à """"ruiner l'industrie d'exportation pétrolière du Nigeria"""".",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
240358,905785,"En Valais, plusieurs millions de francs ont été dérobés, ",indique, encore l'inspecteur Pierre-Antoine Lengen.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,3.0
241029,908458,"Les délais seront plus longs que prévu», ",indique, l'initiateur du projet.,10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
241295,909512,"Formé d'Alain Tardy, Caroline Malo et Stephen Davis, le nouveau conseil """"veillera à ce que la fonction de planification médias évolue vers un rôle élargi de planificateur de canaux de communication, ",indique, l'agence.,37.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
241534,910484,"Pour expliquer le développement du terrorisme islamique, le manuel de troisième publié en 2003 par Magnard ",indique, : «Les États-Unis sont devenus la cible d'États et de mouvements qui refusent l'hégémonie américaine sur le monde.»,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,2.0
241554,910552,"Mais le seul recours dont on dispose est le conseil des ministres dans 10 jours», ",indique, une source au ministère.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
242434,913788,"Les ventes de 238 millions $ se comparent à celles de 222 millions $ au même semestre en 2004, ",indique," le Fonds de revenu Noranda, qui se dit """"bien placé"""" pour atteindre son objectif de production de 275 000 tonnes de zinc pour l'année 2005.",21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,advcl,8:advcl,_,1.0
242773,915020,"«Des couples soigneusement choisis attendent depuis longtemps», ",indique," Dominik Müggler, président de l'Aide suisse pour la mère et l'enfant (ASME).",11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
244098,919972,"L'enquête, ",indique," la police allemande, doit encore déterminer si les suspects ont bénéficié d'un réseau de soutien ou bien s'ils étaient suffisamment radicalisés pour agir à titre individuel.",4.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,advcl,9:advcl,_,1.0
246615,929407,"«La Chine tient à mettre en bémol toute tension avec le Japon dans la perspective des Jeux olympiques de Pékin de l'été prochain», ",indique, la chercheuse.,28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
246804,930057,"Il se composera de cinq personnes dès ses débuts, renforçant l'équipe de Québec, qui compte une vingtaine d'employés"""", ",indique," David Aubert, vice-président de Spoutnik, qui dirigera le bureau de Montréal.",25.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
247850,934078,"Ce billet reçoit à son tour les caractéristiques données par la banque centrale, depuis environ un an, aux coupures de 20, 50 et 100 dollars, ",indique, un communiqué.,30.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
248647,936965,"C'est le rêve de tout le monde"""", ",indique, l'ailier défensif.,11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
248656,936986,"Concernant le deuxième enlèvement, la famille de l'otage n'a reçu aucune nouvelle, ce qui lui fait craindre le pire, sachant la fonction de la victime qui travaille au service de l'Etat, ",indique, la même source.,39.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,13.0,parataxis,13:parataxis,_,1.0
249210,939116,"Les ventes ont très bien démarré"""", ",indique, encore le communiqué.,10.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
249376,939723,"Les pouvoirs publics avaient clamé qu'il s'agissait d'une mesure exceptionnelle. « Un nouveau chèque n'est pas prévu, ",indique, Olivier Neirynck.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,1.0
249433,939934,"Le Programme alimentaire mondial (PAM) a déjà lancé une opération pour nourrir plus de 32.000 réfugiés centrafricains, installés dans des camps au Tchad depuis déjà longtemps """", ",indique, un communiqué publié aujourd'hui à Ndjamena.,32.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
250655,944437,"On croit beaucoup à la navigation piétonne, notamment sur les téléphones mobiles"""", ",indique," Stéphane Lagresle, responsable marketing de Tele Atlas France, concurrent de Navteq.",16.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
251384,946996,"Le but de ces questions est de déterminer si les jurés potentiels peuvent se prononcer de manière neutre sur cette affaire"""", ",indique, la première page.,24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
252453,950893,"L'Arcep a fixé une nouvelle date à l'opérateur pour respecter le seuil des 20% : le 30 novembre 2007, ",indique," le communiqué en assurant que """"Bouygues Telecom se conformera à cette demande"""".",24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,ccomp,4:ccomp,_,3.0
253017,953113,"Les émigrés sont des acteurs majeurs de développement, ",indique, un haut responsable malien.,11.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
253370,954429,"Pour la première fois, les visiteurs ont accès à ce pavillon, ",indique, la directrice générale.,14.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
253970,956888,"Je veux seulement m'amuser et faire de mon mieux"""", ",indique, celui qui est présentement le meilleur attaquant de l'Océanic et qui présentait une fiche de 13 buts et 26 points en 25 parties.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
254067,957302,"De nombreux producteurs de cette région avaient d'ailleurs fait le déplacement de Palézieux (VD) pour l'assemblée de mercredi, ",indique," Jacques Barras, de la commission """"lait"""" d'Uniterre.",24.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
254317,958218,"La première femme à revêtir le traditionnel uniforme sang et or des Yeomen de la Tour recevra un salaire de 24.000 livres (36.000 euros, 47.000 dollars) par an, ",indique," encore le Sun, qui ne précise pas son identité.",33.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,17.0,parataxis,17:parataxis,_,1.0
254737,960048,"On peut douter dans ce cas précis de l'impartialité des juges, ",indique," Me Frédéric de Baets, l'avocat de M. Rihet.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
256137,965310,"En haute saison, il faut souvent attendre 45 minutes avant de pouvoir se servir"""", ",indique, encore l'étude.,18.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
257835,971721,"La procédure est lancée, ",indique, l'avocat qui dit s'attendre à une réponse d'ici la fin du mois.,6.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,advcl,4:advcl,_,1.0
258051,972496,"Ils peuvent même critiquer leur adversaire s'ils le désirent», ",indique, M. Rivard.,13.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
258562,974531,"Au cours de l'assemblée générale, le Dr Bradol a appelé """"à rester vigilants face aux risques de manipulation de l'aide humanitaire"""", en citant l'exemple de la crise au Darfour, ",indique, l'organisation.,38.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,1.0
260031,980166,"La visite du responsable judiciaire argentin sera couronnée par la conclusion d'un accord de coopération entre le CSM et le Conseil de la magistrature en Argentine, ",indique, un communiqué du CSM.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
260064,980305,"Du coup, sur les piquets de grève, l'impatience se fait sentir. « C'est comme si le petit peu qu'ils savent, ils ne veulent pas le partager, donc on se fie aux rumeurs ",indique, un gréviste de Port-Cartier.,41.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,30.0,advcl,30:advcl,_,1.0
260667,982470,"Ce qui signifie que nous pouvons cibler des sociétés dotées d'une quarantaine de collaborateurs au total », ",indique," Benoît Delanoë, le responsable du forfait informatique chez OBS.",20.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,1.0,parataxis,1:parataxis,_,1.0
261919,987298,"Des traces ADN laissées sur le cadavre l'ont trahi, ",indique, le Service des forêts et de la faune du canton.,12.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
262996,991315,"Au Brésil et en Belgique, des associations ont pris le relais"""", ",indique," Stéphanie Caladou, de l'association Les Amis de la Terre, qui coordonne l'opération.",15.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
263145,991871,"Les activités du HCR vont se concentrer sur les populations de la vallée du Rift et des alentours de Nairobi, ",indique, un communiqué de l'agence publié lundi.,22.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
263368,992670,"En un an, le nombre de condamnés bénéficiant d'un aménagement de peine a progressé de 43,7 %, ",indique, l'administration pénitentiaire.,21.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,2.0
265047,998818,"Le nombre d'élèves par classe dans l'enseignement primaire et secondaire dans les pays de l'OCDE varie du simple au double selon les pays, ",indique," le rapport annuel """"Regards sur l'Education"""" de l'OCDE publié mardi.",28.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,19.0,parataxis,19:parataxis,_,1.0
265126,999109,"Or le président Gbagbo a proposé, en plus du dialogue, la création d'un +service civique+ pour 40.000 hommes c'est une piste"""", ",indique, le diplomate européen.,29.0,indique,indique,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,2.0
