Unnamed: 0,sent_id,left_context,pivot,right_context,ID,FORM,LEMMA,UPOS,XPOS,FEATS,HEAD,DEPREL,DEPS,MISC,dist
178893,674858,"Dans le scénario de risque de la Société générale, la Réserve fédérale pourrait être obligée de pousser ses taux de 75 ou 100 points de base à 5,75% voire 6% d'ici la fin de l'année, ",estime," Véronique Riches-Flores, chef économiste Europe.",42.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,2.0
179260,676324,"Dans un premier temps, le rapport risque de repousser pour longtemps toute reprise de la coopération entre les institutions financières internationales et la Côte d'Ivoire de Laurent Gbagbo"""", ",estime, enfin le journal.,34.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
180454,680876,"Ses moeurs, ",estime," le paléontologue, devaient donc se rapprocher plutôt de celles du casoar, cousin de l'autruche des forêts tropicales de Nouvelle-Guinée et du nord-est de l'Australie.",4.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,advcl,8:advcl,_,1.0
180920,682817,"Il est souhaitable qu'il se tienne de manière régulière, ",estime," Jacques Grimal, concessionnaire Subaru, Chrysler et Jeep.",12.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
181064,683403,"Ces changements sont plus importants que l'acquisition elle-même"""", ",estime," un gérant de Ehinger & Armand von Ernst, qui voit d'un bon œil la nouvelle de lundi.",13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
181272,684233,"Les chances d'Olivier Mayor sont excellentes, d'autant plus qu'il peut apporter cette touche verte essentielle pour une gauche diversifiée», ",estime, le député Vert Yvan Rytz.,26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
181351,684536,"On a le sentiment que le président joue à fond la carte du retour, et pas simplement, comme on a pu le penser au départ, pour juste rester dans le jeu jusqu'à la fin"""", ",estime, ce politologue.,42.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
182840,689921,"Quant aux puissances nucléaires, elles s'engagent à mener des pourparlers sur le désarmement tout en finançant activement la recherche et la modernisation de l'arme nucléaire, ",estime, le chef de l'Etat kazakh.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
184015,694414,"En éliminant la voie armée et en faisant un pas de plus pour se convertir en force politique, ils vont influer directement dans le processus électoral"""", ",estime, Noe Pineda.,31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,22.0,parataxis,22:parataxis,_,2.0
184097,694652,"En fait, les Français ne savent pas sur qui se reporter, ",estime, le politologue Dominique Reynié.,15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
184284,695368,"Nos colères et nos frustrations ont fait que d'un seul coup on est devenu aveugle à ce qui se passe autour de nous"""", ",estime,"-t-il, partant d'un constat évident : le terrorisme n'est pas spécifique aux Arabo-musulmans.",27.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,SpaceAfter=No,1.0
185248,698986,"Le Legia possède quinze jours d'avance sur nous, c'est ce qui a fait la différence, ",estime, l'entraîneur Guy Lacombe.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
185806,700825,"«Ségolène Royal a suffisamment transgressé elle-même les lignes pour se reconnaître dans ce que je dis», ",estime, le député maire d'Évry.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,3.0
186708,704289,"En l'absence d'une preuve de caractère de l'accusé, le jury aurait eu un portrait incomplet de la situation, ",estime, la Cour d'appel.,24.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,16.0,parataxis,16:parataxis,_,1.0
187528,707374,"«Dans cette histoire, les autorités pakistanaises se sont bien gardées d'arrêter les vrais coupables», ",estime, un journaliste de Karachi.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,3.0
187914,708851,"L'amélioration de la situation des Français, par ces réformes et par la hausse du pouvoir d'achat, est le coeur de la réussite ou de l'échec du quinquennat"""", ",estime," Frédéric Dabi, directeur du département Opinion publique de l'Ifop.",36.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,24.0,parataxis,24:parataxis,_,1.0
188210,709916,"J'ai bien progressé cette saison mais je n'ai pas été aussi bon que ce que j'espérais», ",estime, Raich dont le meilleur résultat en descente cette saison est une 10e place.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
188954,712845,"Cette affaire tombe très bien pour Deby au moment où doivent avoir lieu les dernières négociations concernant les modalités"""" de déploiement de la force, ",estime," néanmoins un spécialiste du Tchad, qui a requis l'anonymat.",28.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
189264,714149,"«C'est aux fabricants électroniques d'assumer la responsabilité de leurs produits, de la production à l'élimination», ",estime, l'organisation.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
190202,717606,"Je ne vois pas de conséquences négatives concrètement pour le projet avec cette entrée de Gazprom"""", ",estime, M. Gromadine.,19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
190712,719508,"Cette grève est historique et marquera un tournant dans la vie des employés de l'Etat"""", ",estime," le Congrès des syndicats sud-africains (Cosatu), dans un communiqué reçu à Johannesburg.",19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
193295,729232,"J'ai 1'25"""" d'avance sur lui au classement et c'est peu, ",estime, le leader de la course.,17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
193536,730301,"Aujourd'hui pas moins de 25'000 iPhone se connectent au réseau de Swisscom, ",estime, M. Roetz.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
194392,733346,"Il paraît utile, dans le cadre de la manifestation de la vérité, d'établir avec précision ce qu'elle (la partie civile: M.Sarkozy) a su et quand elle l'a su"""", ",estime, M. de Villepin.,39.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
194811,734831,"D'une manière générale, des fluctuations brusques sur le réseau, telles qu'il peut s'en produire lors de travaux de révision, ne sont pas bonnes pour le nucléaire, ",estime, M. Wildi.,34.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,29.0,parataxis,29:parataxis,_,2.0
195325,736729,"Par ses six débats internes, «le parti a pris le risque d'affaiblir son candidat», ",estime, la présidente de la région Poitou-Charentes.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,3.0
195414,737107,"En outre, les communautés musulmanes sont sensibles à l'argument d'une Europe plus forte face aux Etats-Unis, ",estime," Harlem Désir, député européen et ancien président de SOS-racisme.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
195713,738299,"Lors de l'étude du prochain budget, le conseil municipal devrait néanmoins statuer sur un montant total maximal pouvant être crédité aux entreprises sherbrookoises en difficulté, ",estime, M. Sévigny.,29.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,_,2.0
196454,741065,"Laurent Gbagbo en prend également pour son grade : «S'il arrive toujours à exécuter des pirouettes, ",estime," L'Observateur, c'est qu'il parvient constamment à se glisser dans les failles des accords et des résolutions concernant son pays.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
197018,743229,"Gazprom a déjà prévenu l'Europe que de la part d'un Loukachenko, tout était possible, et en premier lieu, une coupure des livraisons transitant par la Biélorussie"""", ",estime, un expert du marché.,35.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
197252,744169,"Sun a fait un bon choix qui devrait lui permettre d'élargir son marché, notamment grâce à la possibilité d'intégrer Java dans des solutions clés en main"""" ",estime," Marc Dutoo, chef de projet et co-responsable du pôle R&D d'OpenWide.",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
197375,744681,"La plupart des immigrants illégaux viennent de Serbie, du Kosovo, d'Albanie ou de Macédoine"""", ",estime," ainsi Daniel Lorbek, le chef de la police des frontières en Slovénie.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
197700,745979,"De plus en plus de touristes vont prendre un vol low-cost et choisir un hôtel de luxe"""", ",estime, M. Novelli.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,2.0
199181,751782,"Les époques sont différentes, et des temps différents requièrent des réponses différentes"""", ",estime," Iain Duncan Smith, l'un de ses successeurs à la tête du parti conservateur.",16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
199391,752631,"Mais cela ne résoudrait pas les problèmes, ",estime," Dieter Winet, gérant de fonds chez Swisscanto, car c'est l'image globale de UBS qui est affectée par la crise.""""",10.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,3.0
200151,755276,"La Fed a fait des efforts herculéens, et ça a marché"""", ",estime, M. Stau.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
200985,758441,"Il fait des progrès, mais c'est quand même minuscule par rapport à l'avance de M. Boisclair », ",estime, M. Gauthier.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
201206,759331,"Nabucco, le chouchou de l'Union européenne, est en danger"""", ",estime, le journal.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
201974,762017,"L'Italie, pour sa part, devra """"faire des progrès plus rapides en 2008"""", ",estime, la Commission européenne.,19.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,2.0
205998,777376,"De mon point de vue c'était de toute évidence une erreur"""", ",estime,"-t-il dans une interview parue dans le """"Bund"""".",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,12.0,parataxis,12:parataxis,SpaceAfter=No,2.0
206235,778327,"Avec un tel résultat, on peut partir du principe que tous les coûts liés aux versements en espèces sont couverts, ",estime, PostReg.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,7.0,parataxis,7:parataxis,_,1.0
206505,779167,"C'est un scandale"""", ",estime," Gilles Parcabé, membre du comité de soutien du vieux dispensaire de briques.",7.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
207125,781327,"Sur l'oecuménisme (le rapprochement entre confessions chrétiennes que Benoît XVI a présenté comme une priorité de son pontificat) """"il n'y a que des mots et quelques gestes, mais pas une action efficace"""", ",estime, encore le célèbre théologien.,41.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,26.0,parataxis,26:parataxis,_,1.0
207657,783326,"Les gens sont de plus en plus nomades et n'ont pas envie de s'encombrer"""", ",estime," Philippe Belin, PDG de la société Immanens.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,1.0
208572,786741,"La Russie possède les atouts pour devenir leader des exportations de produits de raffinage et d'une manière générale leader économique, ",estime, le président de la Douma et dirigeant du parti Russie unie Boris Gryzlov.,23.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,3.0
208846,787744,"Je me dis qu'on marche sur la tête"""" ",estime," Me Asfar, qui défendait le jeune prévenu, avant de comparer : """"Il aurait volé du pain, au lieu des 20 euros, il aurait eu la même peine.",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
209258,789173,"Les relations avec RFI ne sont guère meilleures: «RFI est dirigée par les syndicats, ses employés sont beaucoup plus nombreux, plus vieux et ils travaillent moins que ceux de France 24», ",estime, un cadre de la chaîne.,38.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
210087,792016,"Il est aussi assis sur une formidable fortune, amassée précisément à Wall Street, qui en fait aujourd'hui la personne de loin la plus riche de sa ville: 20 milliards de dollars, ",estime, le magazine Forbes.,36.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
210223,792551,"«Un tel projet ne doit pas être uniquement porté par quelques élus mais par un large public», ",estime, le maire.,21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,6.0,parataxis,6:parataxis,_,1.0
210637,794154,"Ce qui est sûr c'est que le trafic sur internet « augmente rapidement », ",estime," Crawford Allan, responsable du programme TRAFFIC pour l'Amérique du nord.",17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
210666,794266,"Au fond, si on parlait de produit sur l'étagère, c'est que le Parti conservateur, dans sa saveur, c'est le seul"""", ",estime, M. Dupont.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
211247,796588,"C'est une campagne douce, enrobante, car les électeurs veulent que quelqu'un s'occupe enfin de leurs problèmes"""", ",estime, le politologue Andreï Riabov de la fondation Carnegie.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
211341,796980,"La vente du Printemps serait même le point de départ d'autres cessions plus importantes au sein du pôle distribution, ",estime," des analystes, qui citent le distributeur de meubles Conforama.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,8.0,parataxis,8:parataxis,_,1.0
212284,800562,"«Globalement, un peu plus d'un an après notre cauchemar, les Espagnols ont bien réagi, ",estime," Fernando Reinares, conseiller spécial sur le terrorisme auprès du ministre de l'Intérieur.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
214542,809018,Le CDMA Development Group (CDG) ,estime, ainsi que le débit restera constant dans toute la zone de couverture.,8.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,0.0,root,0:root,_,1.0
215477,812451,"Kadhafi espérait tirer des bénéfices de sa coopération avec l'Occident, mais apparemment, il n'en a pas obtenu assez"""" et se tourne à nouveau vers Moscou, ",estime, M. Evstafiev.,32.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
215790,813600,"Malgré un répit en février, le ralentissement économique devrait finir par rattraper l'industrie française, comme en témoigne « la forte baisse des perspectives de production en mars », ",estime," Marc Touati, chef économiste de Global Equities.",33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,2.0
215945,814226,"Aujourd'hui, la guerre en Irak ne renforce plus la position de M. Bush"""", ",estime," Marc Zobgy, de l'institut d'étude de l'opinion publique éponyme.",18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,9.0,parataxis,9:parataxis,_,3.0
217885,821777,"Les chances qu'il ne vienne pas sont extrêmement faibles"""", ",estime," Alastair Johnston, porte-parole de la Fédération des vétérinaires de volailles britanniques.",13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,10.0,parataxis,10:parataxis,_,1.0
219162,826484,"Les pays riches ne cesseront jamais de subventionner leurs produits», ",estime," Soumanou Chabo-Ota, représentant du ministère béninois du Commerce.",13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
219910,829250,"Nous devrions enregistrer des gains de part de marché sur nos différents segments de clientèle en France"""", ",estime, M. Blancard.,20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
220054,829865,"C'est une chance pour les millions de familles rejetées par les banques traditionnelles"""", ",estime, le journal économique.,18.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
220484,831434,"Cette réduction a valu aux Pays-Bas un satisfecit de l'Organe international de contrôle des stupéfiants (OICS) en mars dernier. « C'est absurde, ",estime," Mark Josemans, président de l'association qui regroupe les coffee-shops de Maastricht (VOCM).",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,43.0,det,43:det,_,1.0
220855,832899,"La réforme française se fait """"très rapidement"""", ",estime," M. Maggiore, y voyant des avantages et des inconvénients: """"il n'y aura pas de perte de temps il y aura moins de temps pour un débat plus approfondi"""".",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
223218,841804,"On sent quelques petits craquements"""" dans sa position, ",estime," Francis Perrin, directeur de la rédaction de la revue Le pétrole et le gaz arabes.",11.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
224369,846321,"Cela semble s'inscrire dans une opération de vente sur le marché noir par laquelle la guérilla comptait se procurer de l'argent"""", ",estime," Pablo Casas, expert du groupe de réflexion Sécurité et démocratie de Bogota.",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,3.0
225774,851631,"Ils ont peur de se faire recoloniser par le fait religieux », ",estime, cette éminence grise de l'ULB.,14.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
226135,852872,"Les arbres sont systématiquement arrosés pendant les trois années qui suivent leur plantation, mais c'est insuffisant, ",estime," M. Desjardins, qui souhaiterait que la norme de quatre ans stipulée à la Politique de l'arbre puisse être mise en pratique.",20.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,18.0,parataxis,18:parataxis,_,1.0
226182,853052,"Après avoir connu quatre années euphoriques avec plus de 10% de croissance par an, le marché du luxe devrait voir ses ventes reculer de 4% en 2009, ",estime, la banque d'affaires américaine JPMorgan.,32.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,ccomp,21:ccomp,_,3.0
226229,853221,"Par contre, des études «sérieuses et objectives» devront être effectuées, ",estime, celui qui penche plutôt en faveur d'un projet ciblant les bateaux de plaisance plutôt que les paquebots.,15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,11.0,parataxis,11:parataxis,_,1.0
226948,856010,"On peut dire que les premières réactions ont été assez encourageantes, plus que l'on aurait pensé"""", ",estime," Ken Kelling, porte-parole de Visit London, l'office de tourisme de la capitale.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,1.0
228068,860203,"WINNIPEG - Les derniers gestes du jeune homme poignardé et décapité à bord d'un autocar près de Portage La Prairie, au Manitoba, fin juillet, ont sauvé la vie d'autres passagers, ",estime, un témoin de l'horrible agression.,37.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,30.0,parataxis,30:parataxis,_,1.0
228346,861354,"Les Nord-Coréens """"considèrent les Etats-Unis comme très faibles et distraits par la situation au Proche-Orient"""", ",estime," ainsi Gary Samore, vice-président du Council on Foreign Relations.",21.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
229853,866766,"Les 100 millions d'actions UBS prévues par le projet fédéral pour ce cas de figure - et représentant environ 2 milliards de francs au cours actuel - sont parfaitement insuffisantes, ",estime, le parti.,33.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
231455,872581,"Elle est victime de ce harcèlement pour avoir fait son travail"""", ",estime, l'avocate Mengus.,15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
231939,874435,"On verra en fonction des évolutions tarifaires et de l'assurance-vie, la dynamique des unités de compte étant conditionnée aux performances des marchés boursiers"""", ",estime," Pierre Flabbée, analyste de Kepler Equities.",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
232200,875310,"L'Equateur a besoin d'une loi pour combattre les monopoles"""", ",estime," également Alfredo Acosta, qui dirige la campagne de la constituante pour le parti du président """"le mouvement du pays"""".",15.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
232241,875460,"Le discount continue à se développer à vive allure, fabricants et distributeurs doivent impérativement remettre à plat leur modèle économique"""", ",estime, M. Pick.,25.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,15.0,parataxis,15:parataxis,_,1.0
232749,877410,"J'ai bien progressé cette saison mais je n'ai pas été aussi bon que ce que j'espérais"""", ",estime, Raich dont le meilleur résultat en descente cette saison est une 10e place.,22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,1.0
233276,879504,"Ce sont plutôt quelques divergences de détail, ",estime, le ministre de la défense.,9.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,1.0
234490,884128,"L'attentat perpétré le 6 mars contre une école talmudique de Jérusalem s'inscrit dans une stratégie du groupe islamiste radical pour se placer dans une position de force, ",estime, le quotidien israélien Yediot Aharonot.,31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
238998,900751,"Il semble y avoir plus d'espace pour une nouvelle glissade de l'euro après le rejet de la Constitution européenne"""", ",estime," Kosuke Hanao, chef du département des changes chez RBS Securities Japan.",24.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,2.0,parataxis,2:parataxis,_,2.0
239743,903401,"Louis et Bob donneront au tennis canadien une crédibilité internationale immédiate, ",estime," Jack Graham, président du conseil d'administration de Tennis Canada.",13.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,4.0,parataxis,4:parataxis,_,2.0
241255,909377,"Je vois mal un père de famille souhaitant partir à 500 kilomètres pour une formation ou un emploi"""", ",estime," Larry Serré, forgeron et porte-parole CFDT de l'intersyndicale.",22.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,1.0
241330,909638,"Croire qu'on pourrait faire un rapprochement à trois, c'est complètement utopique"""", ",estime, le français qui renvoie à l'après-fusion tout dialogue avec d'autres partenaires.,17.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,14.0,parataxis,14:parataxis,_,1.0
242630,914523,"Si l'Autorité des marchés financiers (AMF) mène une réflexion pour éviter les abus, """"ces fonds permettent parfois de secouer un management trop paisible"""", ",estime," son président, Michel Prada.",31.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,21.0,parataxis,21:parataxis,_,2.0
243187,916663,"Ce n'est pas réaliste, l'absence de la Grande-Bretagne de la monnaie commune (l'euro) est un obstacle considérable"""", ",estime," Andrew Duff, eurodéputé libéral britannique et expert des questions institutionnelles.",26.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
243483,917744,"Je ne pense pas que nous ayons besoin de réinventer complètement la roue, mais nous avons besoin d'un meilleur système de tribunal, plus transparent», ",estime, M. Schiff.,30.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,3.0,parataxis,3:parataxis,_,2.0
243900,919269,"«C'est un chiffre potable pour défendre les intérêts de la région», ",estime, M. Perrino.,16.0,estime,estime,VERB,VERB,Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin,5.0,parataxis,5:parataxis,_,2.0
